,sample_time_started,experiment_sample_ID,duplicate_ID,water_content_requested,concentration_requested,combustion_temp_requested,num_passes_requested,water_content_realized,concentration_realized,combustion_temp_realized,combustion_temp_realized_std,num_passes_realized,Pd_ACN_robot_realized,acac_ACN_robot_realized,ACN_robot_realized,H2O_robot_realized,num_passes_robot_realized,combustion_temp_robot_realized,Pd_ACN_robot_requested,acac_ACN_robot_requested,ACN_robot_requested,H2O_robot_requested,conductance_mean,conductance_std,conductance_mean_nz,conductance_std_nz,conductive_fraction,condxrf_avg,condxrf_std,condxrf_count,thickness_avg,thickness_std,thickness_count,sheet_conductance_avg,sheet_conductance_std,sheet_conductance_count,sheet_resistance_avg,sheet_resistance_std,sheet_resistance_count,conductivity_avg,conductivity_std,conductivity_count,resistivity_avg,resistivity_std,resistivity_count,condxrf_manual,condxrfman_avg,condxrfman_std,thickness_manual,thicknessman_avg,thicknessman_std,sheet_conductance_manual,sheet_conductanceman_avg,sheet_conductanceman_std,sheet_resistance_manual,sheet_resistanceman_avg,sheet_resistanceman_std,conductivity_manual,conductivityman_avg,conductivityman_std,resistivity_manual,resistivityman_avg,resistivityman_std,spray_volume_realized,total_spray_time,spray_flowrate_realized,spray_start_time,spray_finish_time,spraycoater_retrieval_time,vial_finished_mixing_time,draw_from_vial_time,time_on_hotplate,spray_start_to_finish,extra_hotplate_time,vial_evaporation_time
100,2021-11-10 18:07,100,53,0.15,0.02,270.0,5.0,0.1499629358676236,0.0198955089300976,266.334,4.747,5.0,0.211764705882353,0.038848039215686,0.0706106870229006,0.0566700100300904,5,270.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.3317543949444063,0.0271894484002827,0.3317543949444063,0.0271894484002827,1.0,1.845767253052324e-06,2.429528796680262e-07,5,15.448314320806473,1.178867599639769,5,0.0731968300318388,0.0067070414741187,5,13.75972650009913,1.3385209078825928,5,4782667.868448187,772450.7648743828,5,2.134714816846129e-07,3.4190161726098234e-08,5,False,1.845767253052324e-06,2.429528796680262e-07,False,15.448314320806473,1.178867599639769,False,0.0731968300318388,0.0067070414741187,False,13.75972650009913,1.3385209078825928,False,4782667.868448187,772450.7648743828,False,2.134714816846129e-07,3.4190161726098234e-08,0.31538,158.455,0.001990344,2021-11-10 18:36,2021-11-10 18:41,2021-11-10 18:42,2021-11-10 18:16,2021-11-10 18:35,376.9999995,326.9999997,49.99999974,1128.0
101,2021-11-10 18:22,101,47,0.15,0.02,270.0,1.0,0.150560564127674,0.020054852880217,265.177,4.31,1.0,0.2155637254901954,0.0387254901960779,0.0688295165394402,0.0572718154463391,1,270.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.3041393584099188,0.0271462681493535,0.3041393584099188,0.0271462681493535,1.0,1.603093193521514e-06,2.546358345491173e-07,5,16.953248381863695,1.9282879489573883,5,0.0671039698728148,0.0066963898518577,5,15.036995832515606,1.690252559672884,5,4028765.667510455,810684.3178749016,5,2.566350970591642e-07,5.313527263651051e-08,5,False,1.603093193521514e-06,2.546358345491173e-07,False,16.953248381863695,1.9282879489573883,False,0.0671039698728148,0.0066963898518577,False,15.036995832515606,1.690252559672884,False,4028765.667510455,810684.3178749016,False,2.566350970591642e-07,5.313527263651051e-08,0.3023,151.418,0.00199646,2021-11-10 18:51,2021-11-10 18:53,2021-11-10 18:56,2021-11-10 18:31,2021-11-10 18:50,331.0000001,157.9999998,173.0000002,1149.0
102,2021-11-10 18:36,102,56,0.3,0.01,270.0,1.0,0.2992814205533015,0.0099542451241084,264.847,3.959,1.0,0.1067401960784313,0.0193627450980392,0.1402035623409667,0.1137412236710129,1,270.0,0.1072486151980672,0.0194180514685994,0.1393333333333333,0.1139999999999999,0.1504416708291268,0.0194847796631246,0.1504416708291268,0.0194847796631246,1.0,1.036784140530125e-06,1.8264862242091573e-07,5,10.60576083786934,0.8647850117224193,5,0.033192788331352,0.0048064684281452,5,30.72049502642969,5.143461826956166,5,3169281.3688629726,668325.3892743746,5,3.282286388797972e-07,7.647721215997263e-08,5,False,1.036784140530125e-06,1.8264862242091573e-07,False,10.60576083786934,0.8647850117224193,False,0.033192788331352,0.0048064684281452,False,30.72049502642969,5.143461826956166,False,3169281.3688629726,668325.3892743746,False,3.282286388797972e-07,7.647721215997263e-08,0.30231,151.402,0.001996737,2021-11-10 19:05,2021-11-10 19:07,2021-11-10 19:10,2021-11-10 18:45,2021-11-10 19:04,325.0000005,158.0000005,167.0000001,1127.0
103,2021-11-10 18:51,103,8,0.0,0.01,270.0,5.0,0.0,0.0100130633572828,266.502,4.23,5.0,0.1064950980392156,0.0187499999999998,0.2499999999999992,0.0,5,270.0,0.1072486151980672,0.0194180514685994,0.2533333333333333,0.0,0.0136190481249255,0.0039757973860953,0.0136190481249255,0.0039757973860953,1.0,1.2737010778864908e-07,4.27771038740711e-08,5,5.214775162907335,0.1744404147098751,5,0.0030048468565507,0.0009807421455801,5,364.5750087542091,125.05305786808712,5,580919.4047446599,205586.44700087333,5,1.9152951118868395e-06,7.104744004271812e-07,5,False,1.2737010778864908e-07,4.27771038740711e-08,False,5.214775162907335,0.1744404147098751,False,0.0030048468565507,0.0009807421455801,False,364.5750087542091,125.05305786808712,False,580919.4047446599,205586.44700087333,False,1.9152951118868395e-06,7.104744004271812e-07,0.31585,158.589,0.001991626,2021-11-10 19:19,2021-11-10 19:24,2021-11-10 19:25,2021-11-10 18:59,2021-11-10 19:18,378.0000004,328.0,50.00000037,1162.0
104,2021-11-10 19:05,104,17,0.0,0.015,270.0,5.0,0.0,0.0149886170582561,266.998,4.136,5.0,0.162377450980392,0.0285539215686278,0.1912213740458022,0.0,5,270.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.0649649312886854,0.0122180708078691,0.0649649312886854,0.0122180708078691,1.0,5.326387249765175e-07,1.2952693107118198e-07,5,7.392340597238443,0.6379048460374453,5,0.0143335766037548,0.0030139304937589,5,72.55939134965784,16.760803397127102,5,1977422.4165423056,572359.2368130744,5,5.438723367165644e-07,1.6798997137199226e-07,5,False,5.326387249765175e-07,1.2952693107118198e-07,False,7.392340597238443,0.6379048460374453,False,0.0143335766037548,0.0030139304937589,False,72.55939134965784,16.760803397127102,False,1977422.4165423056,572359.2368130744,False,5.438723367165644e-07,1.6798997137199226e-07,0.31598,158.755,0.001990363,2021-11-10 19:34,2021-11-10 19:40,2021-11-10 19:41,2021-11-10 19:14,2021-11-10 19:34,378.0000004,328.0,50.00000037,1193.0
105,2021-11-10 19:20,105,13,0.0,0.015,240.0,2.0,0.0,0.0148590764927702,237.02,6.563,2.0,0.157230392156862,0.0283088235294116,0.1890585241730286,0.0,2,240.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.1330478747751817,0.0130297355528519,0.1330478747751817,0.0130297355528519,1.0,9.205347931880104e-07,1.2832904070529445e-07,5,10.49872157358828,0.8383320329396446,5,0.029355097700057,0.0032141504109685,5,34.43096280745812,4.179984869084374,5,2824002.501427484,492426.23570222384,5,3.631128603051984e-07,6.513913572521698e-08,5,False,9.205347931880104e-07,1.2832904070529445e-07,False,10.49872157358828,0.8383320329396446,False,0.029355097700057,0.0032141504109685,False,34.43096280745812,4.179984869084374,False,2824002.501427484,492426.23570222384,False,3.631128603051984e-07,6.513913572521698e-08,0.30585,153.274,0.001995446,2021-11-10 19:48,2021-11-10 19:51,2021-11-10 19:54,2021-11-10 19:29,2021-11-10 19:47,404.0000001,200.9999998,203.0000003,1070.0
106,2021-11-10 19:35,106,5,0.0,0.01,270.0,2.0,0.0,0.0101558501222182,265.098,3.573,2.0,0.1066176470588232,0.0202205882352943,0.2478371501272263,0.0,2,270.0,0.1072486151980672,0.0194180514685994,0.2533333333333333,0.0,0.0384731042677111,0.0064543684043388,0.0384731042677111,0.0064543684043388,1.0,3.5617277535968497e-07,7.473170765846268e-08,5,5.393350414984029,0.4989204615655839,5,0.0084885364498419,0.0015921513353206,5,121.8118853438734,26.870037062292624,5,1600824.448320063,412933.42629695375,5,6.638980707650807e-07,1.9280501658924725e-07,5,False,3.5617277535968497e-07,7.473170765846268e-08,False,5.393350414984029,0.4989204615655839,False,0.0084885364498419,0.0015921513353206,False,121.8118853438734,26.870037062292624,False,1600824.448320063,412933.42629695375,False,6.638980707650807e-07,1.9280501658924725e-07,0.30589,153.339,0.001994861,2021-11-10 20:06,2021-11-10 20:09,2021-11-10 20:10,2021-11-10 19:43,2021-11-10 20:05,251.0000002,201.0000005,49.99999974,1353.0
107,2021-11-10 19:49,107,52,0.15,0.02,240.0,5.0,0.1482534977807462,0.0199417246326864,236.412,7.465,5.0,0.2090686274509802,0.0373774509803926,0.0693384223918575,0.0549648946840518,5,240.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.3238434059276128,0.0174041205882534,0.3238434059276128,0.0174041205882534,1.0,1.638572118329218e-06,1.5647692607909784e-07,5,17.918844072592314,1.2534673046470506,5,0.0714513842223176,0.0042932154006024,5,14.03820584386934,0.8884489707287155,5,4012627.2704776935,480314.9983452976,5,2.52084038092306e-07,3.0118738056784595e-08,5,False,1.638572118329218e-06,1.5647692607909784e-07,False,17.918844072592314,1.2534673046470506,False,0.0714513842223176,0.0042932154006024,False,14.03820584386934,0.8884489707287155,False,4012627.2704776935,480314.9983452976,False,2.52084038092306e-07,3.0118738056784595e-08,0.31598,158.725,0.001990739,2021-11-10 20:21,2021-11-10 20:27,2021-11-10 20:28,2021-11-10 20:01,2021-11-10 20:21,378.0000004,328.0,50.00000037,1171.0
108,2021-11-10 20:07,108,26,0.0,0.02,270.0,5.0,0.0,0.0198427298813224,264.993,6.293,5.0,0.2083333333333332,0.0392156862745093,0.1267175572519091,0.0,5,270.0,0.2144972303961344,0.0388361029371988,0.1266666666666667,0.0,0.1013680302984705,0.0088751798806628,0.1013680302984705,0.0088751798806628,1.0,7.134116688887568e-07,9.739354978670593e-08,5,10.166641365549598,0.826318840401253,5,0.0223653962011952,0.0021893125109978,5,45.05661626931744,4.4123355178292565,5,2224200.935064203,391490.3580949554,5,4.605424298903412e-07,7.817035962338465e-08,5,False,7.134116688887568e-07,9.739354978670593e-08,False,10.166641365549598,0.826318840401253,False,0.0223653962011952,0.0021893125109978,False,45.05661626931744,4.4123355178292565,False,2224200.935064203,391490.3580949554,False,4.605424298903412e-07,7.817035962338465e-08,0.31587,158.68,0.00199061,2021-11-10 20:34,2021-11-10 20:40,2021-11-10 20:42,2021-11-10 20:15,2021-11-10 20:34,431.9999998,326.9999997,105.0,1121.0
109,2021-11-10 20:21,109,21,0.0,0.02,210.0,2.0,0.0,0.0196939758667625,209.772,5.185,2.0,0.2012254901960791,0.0397058823529411,0.1260814249363867,0.0,2,210.0,0.2144972303961344,0.0388361029371988,0.1266666666666667,0.0,0.1202749644315458,0.0065984987414213,0.1202749644315458,0.0065984987414213,1.0,6.884938229837065e-07,7.254181142746496e-08,5,14.736193338248796,1.3452293303953675,5,0.0265369389606929,0.0016277051330387,5,37.8042832095765,2.466593380594156,5,1818989.5478574447,258108.1101429159,5,5.587919535997155e-07,8.025403528695878e-08,5,False,6.884938229837065e-07,7.254181142746496e-08,False,14.736193338248796,1.3452293303953675,False,0.0265369389606929,0.0016277051330387,False,37.8042832095765,2.466593380594156,False,1818989.5478574447,258108.1101429159,False,5.587919535997155e-07,8.025403528695878e-08,0.30591,153.342,0.001994952,2021-11-10 20:50,2021-11-10 20:53,2021-11-10 20:56,2021-11-10 20:29,2021-11-10 20:49,353.0000002,201.0000005,151.9999997,1178.0
110,2021-11-10 20:35,110,36,0.15,0.015,210.0,1.0,0.1559361530320285,0.0146552568858823,200.449,4.011,1.0,0.1514705882352948,0.0301470588235293,0.1321882951653948,0.0579739217652957,1,210.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.082356356703029,0.0040920514195028,0.082356356703029,0.0040920514195028,1.0,4.775135407655122e-07,4.348819374239496e-08,5,14.393617863389425,1.1165329345238604,5,0.0181707441875586,0.0010094194696699,5,55.17721394853248,3.235334008183559,5,1271538.75789702,155785.98186273218,5,7.958060866173109e-07,9.59651305765268e-08,5,False,4.775135407655122e-07,4.348819374239496e-08,False,14.393617863389425,1.1165329345238604,False,0.0181707441875586,0.0010094194696699,False,55.17721394853248,3.235334008183559,False,1271538.75789702,155785.98186273218,False,7.958060866173109e-07,9.59651305765268e-08,0.30231,151.434,0.001996315,2021-11-10 21:04,2021-11-10 21:07,2021-11-10 21:10,2021-11-10 20:44,2021-11-10 21:04,308.0000003,157.9999998,150.0000005,1165.0
111,2021-11-10 20:51,111,25,0.0,0.02,240.0,5.0,0.0,0.0200280811232449,237.849,6.697,5.0,0.2134803921568626,0.0387254901960785,0.1255725190839694,0.0,5,240.0,0.2144972303961344,0.0388361029371988,0.1266666666666667,0.0,0.2133906943228761,0.011426526072368,0.2133906943228761,0.011426526072368,1.0,1.3473127691843208e-06,1.252234931026667e-07,5,12.41216131680281,0.7809940996527996,5,0.0470815839089187,0.0028186737422622,5,21.303227699063346,1.3275518129413544,5,3816164.9963376448,464075.89217906864,5,2.651334611727137e-07,3.200860362979317e-08,5,False,1.3473127691843208e-06,1.252234931026667e-07,False,12.41216131680281,0.7809940996527996,False,0.0470815839089187,0.0028186737422622,False,21.303227699063346,1.3275518129413544,False,3816164.9963376448,464075.89217906864,False,2.651334611727137e-07,3.200860362979317e-08,0.31567,158.591,0.001990466,2021-11-10 21:20,2021-11-10 21:25,2021-11-10 21:26,2021-11-10 20:59,2021-11-10 21:19,377.0000001,326.9999997,50.00000037,1164.0
112,2021-11-10 21:06,112,43,0.15,0.015,240.0,5.0,0.1636685211197615,0.0135792807255834,236.579,6.898,5.0,0.1292892156862747,0.029656862745098,0.134732824427481,0.0574724172517553,5,240.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.1906499571163851,0.0109143439602047,0.1906499571163851,0.0109143439602047,1.0,1.2001377142733392e-06,1.0206362890064265e-07,5,12.45682070143448,0.6142252066788523,5,0.0420641677074509,0.0026923296319291,5,23.85592285878261,1.617254936531782,5,3389279.8987097107,355631.0760251277,5,2.976505228773043e-07,3.1127818193504817e-08,5,False,1.2001377142733392e-06,1.0206362890064265e-07,False,12.45682070143448,0.6142252066788523,False,0.0420641677074509,0.0026923296319291,False,23.85592285878261,1.617254936531782,False,3389279.8987097107,355631.0760251277,False,2.976505228773043e-07,3.1127818193504817e-08,0.31548,158.554,0.001989732,2021-11-10 21:35,2021-11-10 21:41,2021-11-10 21:42,2021-11-10 21:15,2021-11-10 21:35,378.0000004,328.0000006,49.99999974,1197.0
113,2021-11-15 14:52,113,6,0.0,0.01,210.0,5.0,0.0,0.010017056706321,210.486,6.767,5.0,0.1079656862745096,0.0216911764705882,0.2586513994910941,0.0,5,210.0,0.1072486151980672,0.0194180514685994,0.2533333333333333,0.0,0.0052995366064171,0.0002468062833226,0.0052995366064171,0.0002468062833226,1.0,4.118970054143497e-08,1.4378931778363592e-09,5,8.214988885275748,0.8833581319330126,5,0.0011692664396877,6.088170506250239e-05,5,857.1950434394632,47.03304549092882,5,143167.89383923722,10496.720296468764,5,7.016595144507857e-06,5.42659560971737e-07,5,False,4.118970054143497e-08,1.4378931778363592e-09,False,8.214988885275748,0.8833581319330126,False,0.0011692664396877,6.088170506250239e-05,False,857.1950434394632,47.03304549092882,False,143167.89383923722,10496.720296468764,False,7.016595144507857e-06,5.42659560971737e-07,0.31512,158.38,0.001989645,2021-11-15 15:15,2021-11-15 15:20,2021-11-15 15:21,2021-11-15 15:00,2021-11-15 15:14,374.0,326.9999997,47.0000003,827.0000003
114,2021-11-15 14:52,114,24,0.0,0.02,210.0,5.0,0.0,0.0197324174822199,210.177,6.838,5.0,0.2132352941176475,0.0398284313725487,0.131679389312977,0.0,5,210.0,0.2144972303961344,0.0388361029371988,0.1266666666666667,0.0,0.1402159429733043,0.003479868909593,0.1402159429733043,0.003479868909593,1.0,7.463161651270099e-07,5.125265474880999e-08,5,16.5581031432259,1.6789385285415777,5,0.0309366287288849,0.0008584074512116,5,32.34417160851798,0.9025078920455534,5,1884781.26153224,206979.07575797485,5,5.354462918017024e-07,5.5837153309895366e-08,5,False,7.463161651270099e-07,5.125265474880999e-08,False,16.5581031432259,1.6789385285415777,False,0.0309366287288849,0.0008584074512116,False,32.34417160851798,0.9025078920455534,False,1884781.26153224,206979.07575797485,False,5.354462918017024e-07,5.5837153309895366e-08,0.31607,158.801,0.001990353,2021-11-15 15:26,2021-11-15 15:31,2021-11-15 15:36,2021-11-15 15:10,2021-11-15 15:25,579.0000002,327.0000004,251.9999998,923.9999997
115,2021-11-15 14:53,115,7,0.0,0.01,240.0,5.0,0.0,0.0100301579633126,238.393,6.938,5.0,0.1088235294117647,0.0193627450980392,0.2552162849872774,0.0,5,240.0,0.1072486151980672,0.0194180514685994,0.2533333333333333,0.0,0.0528501208820541,0.0061206764000791,0.0528501208820541,0.0061206764000791,1.0,4.39133114895472e-07,7.018646527684357e-08,5,7.12046024310005,0.6338236065756157,5,0.0116606181389521,0.0015098368256916,5,87.04289911703762,12.447221837402186,5,1661078.2996029838,346937.6752716662,5,6.245447324248247e-07,1.3682174082513785e-07,5,False,4.39133114895472e-07,7.018646527684357e-08,False,7.12046024310005,0.6338236065756157,False,0.0116606181389521,0.0015098368256916,False,87.04289911703762,12.447221837402186,False,1661078.2996029838,346937.6752716662,False,6.245447324248247e-07,1.3682174082513785e-07,0.31585,158.688,0.001990384,2021-11-15 15:40,2021-11-15 15:46,2021-11-15 16:00,2021-11-15 15:21,2021-11-15 15:40,1198.0,328.0,869.9999997,1104.0
116,2021-11-15 14:54,116,32,0.15,0.01,270.0,2.0,0.1479595006057304,0.0100250144255111,265.528,3.744,2.0,0.1075980392156864,0.0194852941176473,0.1969465648854959,0.0562688064192575,2,270.0,0.1072486151980672,0.0194180514685994,0.1963333333333333,0.0569999999999999,0.1340014328321568,0.0104068977605445,0.1340014328321568,0.0104068977605445,1.0,9.640155324975567e-07,1.2574198753726413e-07,5,9.744494950847889,0.9709169761187834,5,0.0295654865542381,0.0025671537674945,5,34.04164925827567,3.150733107142295,5,3077022.645757669,560233.0755581848,5,3.334942982848167e-07,5.8886678488296025e-08,5,False,9.640155324975567e-07,1.2574198753726413e-07,False,9.744494950847889,0.9709169761187834,False,0.0295654865542381,0.0025671537674945,False,34.04164925827567,3.150733107142295,False,3077022.645757669,560233.0755581848,False,3.334942982848167e-07,5.8886678488296025e-08,0.30598,153.377,0.001994954,2021-11-15 16:06,2021-11-15 16:09,2021-11-15 16:14,2021-11-15 15:34,2021-11-15 16:05,490.9999997,200.9999998,289.9999999,1873.0
117,2021-11-15 16:01,117,62,0.3,0.01,270.0,5.0,0.29994886836939,0.009924615858751,265.114,7.04,5.0,0.1075980392156864,0.019730392156863,0.1421119592875316,0.1154463390170511,5,270.0,0.1072486151980672,0.0194180514685994,0.1393333333333333,0.1139999999999999,0.1700885114920009,0.0086366890918266,0.1700885114920009,0.0086366890918266,1.0,1.1400757235032032e-06,1.056510475900831e-07,5,11.13295335045293,0.9206168981085768,5,0.0375275808121088,0.0021304820563166,5,26.717341024522472,1.5488005608755,5,3399527.7752515217,459719.4857920344,5,2.9807572399432306e-07,3.6407246093741377e-08,5,False,1.1400757235032032e-06,1.056510475900831e-07,False,11.13295335045293,0.9206168981085768,False,0.0375275808121088,0.0021304820563166,False,26.717341024522472,1.5488005608755,False,3399527.7752515217,459719.4857920344,False,2.9807572399432306e-07,3.6407246093741377e-08,0.315,158.273,0.001990232,2021-11-15 16:29,2021-11-15 16:34,2021-11-15 16:36,2021-11-15 16:11,2021-11-15 16:28,415.0000002,327.0000004,87.99999983,1020.0
118,2021-11-15 16:14,118,73,0.3,0.02,240.0,1.0,0.2961301632486424,0.0200736097765264,228.811,4.059,1.0,0.217892156862745,0.0393382352941179,0.0133587786259547,0.1138415245737208,1,240.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.1611688928293987,0.0079452850835611,0.1611688928293987,0.0079452850835611,1.0,7.429737329874762e-07,1.4498466179873637e-08,5,20.55405919811056,2.1215930174293938,5,0.0355595953953527,0.0019599278291569,5,28.19375086592248,1.632502802614202,5,1737709.4903024775,94011.56822895986,5,5.767819758433816e-07,3.034675355509592e-08,5,False,7.429737329874762e-07,1.4498466179873637e-08,False,20.55405919811056,2.1215930174293938,False,0.0355595953953527,0.0019599278291569,False,28.19375086592248,1.632502802614202,False,1737709.4903024775,94011.56822895986,False,5.767819758433816e-07,3.034675355509592e-08,0.3025,151.549,0.001996054,2021-11-15 16:45,2021-11-15 16:47,2021-11-15 16:50,2021-11-15 16:24,2021-11-15 16:44,323.0000001,158.0000005,164.9999996,1198.0
119,2021-11-15 16:30,119,55,0.3,0.01,240.0,1.0,0.2994580651889227,0.0099619097392213,237.995,4.324,1.0,0.1067401960784307,0.0196078431372549,0.1402035623409667,0.1139418254764292,1,240.0,0.1072486151980672,0.0194180514685994,0.1393333333333333,0.1139999999999999,0.1210573405991226,0.0128933580016633,0.1210573405991226,0.0128933580016633,1.0,8.428982396330366e-07,1.4387459047524012e-07,5,10.443629208585891,1.1494376648099298,5,0.0267095589959713,0.0031805090557452,5,37.90584627807464,4.912416373200006,5,2608169.618137137,590764.910072147,5,3.9945490638060213e-07,9.011329409522241e-08,5,False,8.428982396330366e-07,1.4387459047524012e-07,False,10.443629208585891,1.1494376648099298,False,0.0267095589959713,0.0031805090557452,False,37.90584627807464,4.912416373200006,False,2608169.618137137,590764.910072147,False,3.9945490638060213e-07,9.011329409522241e-08,0.30263,151.621,0.001995964,2021-11-15 17:00,2021-11-15 17:02,2021-11-15 17:04,2021-11-15 16:39,2021-11-15 16:59,258.0,158.9999994,99.00000051,1226.0
120,2021-11-15 16:45,120,46,0.15,0.02,240.0,1.0,0.1507100054441388,0.0199141132206484,237.558,4.565,1.0,0.2137254901960782,0.0389705882352941,0.0706106870229006,0.057372116349047,1,240.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.28624124532545,0.0129617757377559,0.28624124532545,0.0129617757377559,1.0,1.3998351494536607e-06,1.6825329471337628e-07,5,18.982821211055548,2.074866186416183,5,0.063155008950823,0.0031973862128976,5,15.867511720712216,0.8265342935307763,5,3374360.6472874703,550149.0576666417,5,3.02224445147801e-07,4.534971713224827e-08,5,False,1.3998351494536607e-06,1.6825329471337628e-07,False,18.982821211055548,2.074866186416183,False,0.063155008950823,0.0031973862128976,False,15.867511720712216,0.8265342935307763,False,3374360.6472874703,550149.0576666417,False,3.02224445147801e-07,4.534971713224827e-08,0.30239,151.472,0.001996343,2021-11-15 17:15,2021-11-15 17:18,2021-11-15 17:19,2021-11-15 16:54,2021-11-15 17:15,210.0000001,158.0000005,51.99999958,1239.0
121,2021-11-15 17:01,121,73,0.3,0.02,240.0,1.0,0.3023918801753186,0.0198931116047713,231.46,3.219,1.0,0.2127450980392156,0.0390931372549017,0.0131043256997455,0.1148445336008024,1,240.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.231869074371714,0.01163027216654,0.231869074371714,0.01163027216654,1.0,1.067391811851045e-06,2.2553920624488986e-08,5,20.60550780578944,2.282385531237163,5,0.0511585723808429,0.0028689334416751,5,19.59866208552385,1.1507439887452626,5,2495899.2323115813,148611.22333107016,5,4.017604419144231e-07,2.3184835066970408e-08,5,False,1.067391811851045e-06,2.2553920624488986e-08,False,20.60550780578944,2.282385531237163,False,0.0511585723808429,0.0028689334416751,False,19.59866208552385,1.1507439887452626,False,2495899.2323115813,148611.22333107016,False,4.017604419144231e-07,2.3184835066970408e-08,0.30228,151.425,0.001996236,2021-11-15 17:29,2021-11-15 17:31,2021-11-15 17:33,2021-11-15 17:10,2021-11-15 17:28,250.0,159.0000001,90.9999999,1093.0
122,2021-11-15 17:16,122,39,0.15,0.015,210.0,2.0,0.1480780769448685,0.0148973448921388,202.834,3.893,2.0,0.1605392156862742,0.0291666666666667,0.1357506361323155,0.0565697091273821,2,210.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.0891643401763046,0.0014671963053286,0.0891643401763046,0.0014671963053286,1.0,5.143319739230442e-07,2.9099907185452665e-08,5,14.49667079487212,1.1674594241078466,5,0.0196728277070141,0.0003619251970705,5,50.8456172891076,0.9569510052423048,5,1365050.8384409405,126093.50939289764,5,7.372590532339504e-07,6.353766933504904e-08,5,False,5.143319739230442e-07,2.9099907185452665e-08,False,14.49667079487212,1.1674594241078466,False,0.0196728277070141,0.0003619251970705,False,50.8456172891076,0.9569510052423048,False,1365050.8384409405,126093.50939289764,False,7.372590532339504e-07,6.353766933504904e-08,0.30587,153.379,0.00199421,2021-11-15 17:44,2021-11-15 17:48,2021-11-15 17:48,2021-11-15 17:23,2021-11-15 17:44,253.0,200.9999998,52.00000021,1240.0
123,2021-11-15 17:30,123,77,0.3,0.02,270.0,2.0,0.3012033410405876,0.0199155009414875,265.284,4.871,2.0,0.213235294117647,0.0381127450980391,0.0132315521628495,0.1140421263791375,2,270.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.416728188457445,0.0225261723702316,0.416728188457445,0.0225261723702316,1.0,1.965238208836394e-06,2.393776256022257e-07,5,20.02562095652748,1.8796698550211228,5,0.0919450739608356,0.0055567134027889,5,10.909109078073245,0.6844004391043411,5,4645025.804000397,719374.6102219525,5,2.193554216519541e-07,3.3127213513606926e-08,5,False,1.965238208836394e-06,2.393776256022257e-07,False,20.02562095652748,1.8796698550211228,False,0.0919450739608356,0.0055567134027889,False,10.909109078073245,0.6844004391043411,False,4645025.804000397,719374.6102219525,False,2.193554216519541e-07,3.3127213513606926e-08,0.30592,153.39,0.001994393,2021-11-15 17:58,2021-11-15 18:02,2021-11-15 18:03,2021-11-15 17:39,2021-11-15 17:58,254.0000003,201.0000005,52.99999982,1142.0
124,2021-11-15 17:45,124,32,0.15,0.01,270.0,2.0,0.1504916123685604,0.0100809658914798,266.088,4.51,2.0,0.1085784313725495,0.0199754901960786,0.1964376590330781,0.0575727181544637,2,270.0,0.1072486151980672,0.0194180514685994,0.1963333333333333,0.0569999999999999,0.1477232247666431,0.0144567404956039,0.1477232247666431,0.0144567404956039,1.0,1.0767879127320715e-06,1.578086183675648e-07,5,9.495286864500189,0.9874233804964178,5,0.0325930023528733,0.0035661612790783,5,31.007013352635447,3.727455272060528,5,3485460.3742348314,686228.8128371753,5,2.962133697448197e-07,5.984283767305359e-08,5,False,1.0767879127320715e-06,1.578086183675648e-07,False,9.495286864500189,0.9874233804964178,False,0.0325930023528733,0.0035661612790783,False,31.007013352635447,3.727455272060528,False,3485460.3742348314,686228.8128371753,False,2.962133697448197e-07,5.984283767305359e-08,0.30599,153.326,0.001995682,2021-11-15 18:11,2021-11-15 18:15,2021-11-15 18:17,2021-11-15 17:52,2021-11-15 18:11,316.0000003,200.0000002,116.0000001,1105.0
